event,equation_class,r2,validation_tier,tier_status,source_kind,fit_status,M_final_Msun,M_final_Msun_q05,M_final_Msun_q95,M_final_rel_width,chi_final,chi_final_q05,chi_final_q95,chi_final_rel_width,f_ringdown_hz,f_ringdown_hz_q05,f_ringdown_hz_q95,f_ringdown_rel_width,damping_hz,damping_hz_q05,damping_hz_q95,damping_rel_width,zh_pred,notes
GW150914,square_x3_plus_rational,0.9931422119225892,A,verified_from_repo,community_ringdown_pilot,ok_posterior,62.8947854783675,46.411528922333645,88.77088548134874,0.6734955248966464,0.6067675788186017,0.10441395918565906,0.9246751550672728,1.3518540286524403,259.79340035906904,222.26064672104363,298.37137713991535,0.292966373717256,269.5792579838652,140.07974624455474,384.9043344745203,0.9081729435007894,1.3606071472167969,valores tomados del piloto ringdown ya congelado
GW170104,mixed_x0_x3_coupled,0.994566512696865,A,verified_from_repo,community_ringdown_t0_selected,ok_posterior,82.64191370161068,42.73246447963339,137.00855534293112,1.1407781674041788,0.4608595016394539,0.04202737047566977,0.9209940291538523,1.9072334530401593,186.35525912707328,95.54789350517558,387.92168166305726,1.5689054847575603,193.81120787647595,123.6233415202966,405.45744153238735,1.4541682243253728,1.365721344947815,"seleccion operativa congelada hoy: barrido local de t0, delta_t=+0.004 s; valores tomados de ringdown_intermediate del barrido de t0; resultado aun sesgado frente a literatura; mantener lectura operativamente provisional"
GW170814,square_x3_plus_rational,0.9951462775387728,A,verified_from_repo,community_ringdown_t0_selected,ok_posterior,63.81781490838661,42.623268828695934,134.0591744917565,1.4327645939354237,0.7206382397930899,0.05593572489097168,0.9810224718577091,1.283704771526347,258.57252343752754,101.17580603802338,485.81969371498326,1.4875667474772967,192.9788676147419,112.50579852280191,371.9257624469242,1.3442920830172023,1.3501298427581787,"seleccion operativa congelada hoy: barrido local de t0, delta_t=-0.002 s; valores tomados de ringdown_intermediate del barrido de t0"
GW170823,mixed_x0_x3_coupled,0.9945892587643218,B,provisional,community_ringdown_single_pass,ok_posterior,76.57476515432445,41.87785767088306,135.62273453286875,1.2242267628644705,0.4749515854051285,0.044309649788617705,0.9236397025418086,1.851409869498871,199.40636311790556,98.74119185925001,442.6874888939613,1.72485116150151,211.9040038928934,126.01713373405583,411.562320491237,1.3475214319287219,1.3654944896697998,pasada unica H1 ejecutada hoy con patron base del piloto comunitario; sin optimizacion adicional de t0 ni duration; comparacion rapida con literatura: sesgo visible en chi; evento con tier provisional segun community_ringdown_tiers
GW190408_181802,x2x4_over_x1_variant,0.9868685862813521,B,provisional,provisional,,41.4,,,,0.67,,,,319.0,,,,312.5,,,,1.36363685131073,valores anclados a literatura ya materializada en community_ringdown_cohort; coincide con qnm_dataset_literature en freq/damping/tau/M_final/chi_final; sin selected_t0 ni duration congelados para reutilizacion offline; sin cuantiles q05/q95 materializados en las fuentes de literatura usadas hoy
GW190421_213856,square_x3_plus_rational,0.9947828355836866,B,provisional,community_ringdown_single_pass,ok_posterior,121.90259603738912,93.96513202735865,138.64074077396003,0.36648611431456957,0.2836636095725934,0.01912276413677804,0.6993118702605381,2.3978722795942224,116.77673820346452,93.40941636127795,144.85564941571766,0.4405520641003262,145.07930330250932,122.25482085182443,190.752607972855,0.47214030920870725,1.3760106563568115,pasada unica H1 ejecutada hoy con patron base del piloto comunitario; sin optimizacion adicional de t0 ni duration; comparacion rapida con literatura: sesgo visible en f/M_final/chi; evento con tier provisional segun community_ringdown_tiers
GW190503_185404,x3_x1_bilinear,0.9966824900862268,B,provisional,community_ringdown_single_pass,ok_posterior,130.91562962802442,111.93768032108223,139.2298636113842,0.2084715428390658,0.20604350798273136,0.021106992890791286,0.5596845832906437,2.613902256240905,102.16537752461136,90.75302276265641,123.38847010407054,0.31943744673729935,136.36573587315553,126.42903941947509,160.06164345543954,0.2466352989672477,1.389824628829956,pasada unica H1 ejecutada hoy con patron base del piloto comunitario; sin optimizacion adicional de t0 ni duration; comparacion rapida con literatura: sesgo visible en f/damping/M_final/chi; evento con tier provisional segun community_ringdown_tiers
GW190512_180714,square_x3_plus_rational,0.9958418716952613,B,provisional,provisional,,34.3,,,,0.65,,,,381.0,,,,384.6153846153846,,,,1.3676111698150635,valores anclados a literatura ya materializada en community_ringdown_cohort; coincide con qnm_dataset_literature en freq/damping/tau/M_final/chi_final; sin selected_t0 ni duration congelados para reutilizacion offline; sin cuantiles q05/q95 materializados en las fuentes de literatura usadas hoy
GW190513_205428,square_x3_plus_rational,0.996060496870521,B,provisional,provisional,,52.1,,,,0.71,,,,241.0,,,,232.55813953488374,,,,1.3618518114089966,valores anclados a literatura ya materializada en community_ringdown_cohort; coincide con qnm_dataset_literature en freq/damping/tau/M_final/chi_final; sin selected_t0 ni duration congelados para reutilizacion offline; sin cuantiles q05/q95 materializados en las fuentes de literatura usadas hoy
GW190519_153544,square_x3_plus_rational,0.9953925993970977,B,provisional,provisional,,100.0,,,,0.79,,,,127.0,,,,105.26315789473684,,,,1.357005000114441,valores anclados a literatura ya materializada en community_ringdown_cohort; coincide con qnm_dataset_literature en freq/damping/tau/M_final/chi_final; sin selected_t0 ni duration congelados para reutilizacion offline; sin cuantiles q05/q95 materializados en las fuentes de literatura usadas hoy
GW190521_074359,square_x3_plus_rational,0.995362724302516,B,provisional,provisional,,72.6,,,,0.71,,,,198.0,,,,185.18518518518516,,,,1.3604925870895386,valores anclados a literatura ya materializada en community_ringdown_cohort; coincide con qnm_dataset_literature en freq/damping/tau/M_final/chi_final; sin selected_t0 ni duration congelados para reutilizacion offline; sin cuantiles q05/q95 materializados en las fuentes de literatura usadas hoy
GW190602_175927,square_x3_plus_rational,0.9941167398268728,B,provisional,provisional,,110.5,,,,0.72,,,,105.0,,,,100.0,,,,1.3547070026397705,valores anclados a literatura ya materializada en community_ringdown_cohort; coincide con qnm_dataset_literature en freq/damping/tau/M_final/chi_final; sin selected_t0 ni duration congelados para reutilizacion offline; sin cuantiles q05/q95 materializados en las fuentes de literatura usadas hoy
GW190706_222641,square_x3_plus_rational,0.9960235138645661,B,provisional,provisional,,107.3,,,,0.78,,,,108.0,,,,91.74311926605505,,,,1.3571215867996216,valores anclados a literatura ya materializada en community_ringdown_cohort; coincide con qnm_dataset_literature en freq/damping/tau/M_final/chi_final; sin selected_t0 ni duration congelados para reutilizacion offline; sin cuantiles q05/q95 materializados en las fuentes de literatura usadas hoy
GW190708_232457,linear_x3_rational,0.9920993001249913,B,provisional,provisional,,30.1,,,,0.68,,,,497.0,,,,476.19047619047615,,,,1.3612409830093384,valores anclados a literatura ya materializada en community_ringdown_cohort; coincide con qnm_dataset_literature en freq/damping/tau/M_final/chi_final; sin selected_t0 ni duration congelados para reutilizacion offline; sin cuantiles q05/q95 materializados en las fuentes de literatura usadas hoy
GW190727_060333,square_x3_plus_rational,0.9963350209568226,B,provisional,provisional,,65.4,,,,0.73,,,,178.0,,,,163.9344262295082,,,,1.3552528619766235,valores anclados a literatura ya materializada en community_ringdown_cohort; coincide con qnm_dataset_literature en freq/damping/tau/M_final/chi_final; sin selected_t0 ni duration congelados para reutilizacion offline; sin cuantiles q05/q95 materializados en las fuentes de literatura usadas hoy
GW190828_063405,linear_x3_rational,0.9924588297780877,B,provisional,community_ringdown_single_pass,ok_posterior,84.8411542174124,61.99489629308182,121.02270686250637,0.6957450203725536,0.5990150140059536,0.07122916726641704,0.9449135211047607,1.4585349839489334,197.70725067745255,146.33217401513807,224.68600439785737,0.3963123765781805,198.5984444380063,95.78912533484917,289.12360542384624,0.9734944331316128,1.3611843585968018,pasada unica H1 ejecutada hoy con patron base del piloto comunitario; sin optimizacion adicional de t0 ni duration; comparacion rapida con literatura: sesgo visible en M_final; evento con tier provisional segun community_ringdown_tiers
GW190910_112807,linear_x3_rational,0.9926562866124664,B,provisional,provisional,,74.4,,,,0.69,,,,177.0,,,,169.4915254237288,,,,1.3628079891204834,valores anclados a literatura ya materializada en community_ringdown_cohort; coincide con qnm_dataset_literature en freq/damping/tau/M_final/chi_final; sin selected_t0 ni duration congelados para reutilizacion offline; sin cuantiles q05/q95 materializados en las fuentes de literatura usadas hoy
GW190915_235702,square_x3_plus_rational,0.9960653607625594,B,provisional,provisional,,54.7,,,,0.69,,,,232.0,,,,217.3913043478261,,,,1.3605762720108032,valores anclados a literatura ya materializada en community_ringdown_cohort; coincide con qnm_dataset_literature en freq/damping/tau/M_final/chi_final; sin selected_t0 ni duration congelados para reutilizacion offline; sin cuantiles q05/q95 materializados en las fuentes de literatura usadas hoy
