event,validation_tier,tier_status,tier_rationale,has_multipole_anchor,has_remnant_anchor,source_artifacts
GW150914,A,verified_from_repo,remanente materializado en cohorte+qnm_dataset_literature; ancla multipolo local en audit_envsum_v3 con 2 mode_rank y poles_joint.json presente,yes,yes,runs/community_ringdown_cohort/community_ringdown_cohort.csv;runs/qnm_dataset_literature/qnm_dataset.csv;runs/audit_envsum_v3/dataset_envsum/qnm_dataset.csv;runs/audit_envsum_v3/runs_sumabs/GW150914/ringdown/poles_joint.json
GW170104,A,verified_from_repo,remanente materializado en cohorte+qnm_dataset_literature; ancla multipolo local en audit_envsum_v3 con 4 mode_rank y poles_joint.json presente,yes,yes,runs/community_ringdown_cohort/community_ringdown_cohort.csv;runs/qnm_dataset_literature/qnm_dataset.csv;runs/audit_envsum_v3/dataset_envsum/qnm_dataset.csv;runs/audit_envsum_v3/runs_sumabs/GW170104/ringdown/poles_joint.json
GW170814,A,verified_from_repo,remanente materializado en cohorte+qnm_dataset_literature; ancla multipolo local en audit_envsum_v3 con 4 mode_rank y poles_joint.json presente,yes,yes,runs/community_ringdown_cohort/community_ringdown_cohort.csv;runs/qnm_dataset_literature/qnm_dataset.csv;runs/audit_envsum_v3/dataset_envsum/qnm_dataset.csv;runs/audit_envsum_v3/runs_sumabs/GW170814/ringdown/poles_joint.json
GW170823,B,provisional,remanente usable materializado en cohorte+qnm_dataset_literature; sin ancla multipolo local suficiente en los artefactos inspeccionados,no,yes,runs/community_ringdown_cohort/community_ringdown_cohort.csv;runs/qnm_dataset_literature/qnm_dataset.csv
GW190408_181802,B,provisional,remanente usable materializado en cohorte+qnm_dataset_literature; sin ancla multipolo local suficiente en los artefactos inspeccionados,no,yes,runs/community_ringdown_cohort/community_ringdown_cohort.csv;runs/qnm_dataset_literature/qnm_dataset.csv
GW190421_213856,B,provisional,remanente usable materializado en cohorte+qnm_dataset_literature; sin ancla multipolo local suficiente en los artefactos inspeccionados,no,yes,runs/community_ringdown_cohort/community_ringdown_cohort.csv;runs/qnm_dataset_literature/qnm_dataset.csv
GW190503_185404,B,provisional,remanente usable materializado en cohorte+qnm_dataset_literature; sin ancla multipolo local suficiente en los artefactos inspeccionados,no,yes,runs/community_ringdown_cohort/community_ringdown_cohort.csv;runs/qnm_dataset_literature/qnm_dataset.csv
GW190512_180714,B,provisional,remanente usable materializado en cohorte+qnm_dataset_literature; sin ancla multipolo local suficiente en los artefactos inspeccionados,no,yes,runs/community_ringdown_cohort/community_ringdown_cohort.csv;runs/qnm_dataset_literature/qnm_dataset.csv
GW190513_205428,B,provisional,remanente usable materializado en cohorte+qnm_dataset_literature; sin ancla multipolo local suficiente en los artefactos inspeccionados,no,yes,runs/community_ringdown_cohort/community_ringdown_cohort.csv;runs/qnm_dataset_literature/qnm_dataset.csv
GW190519_153544,B,provisional,remanente usable materializado en cohorte+qnm_dataset_literature; sin ancla multipolo local suficiente en los artefactos inspeccionados,no,yes,runs/community_ringdown_cohort/community_ringdown_cohort.csv;runs/qnm_dataset_literature/qnm_dataset.csv
GW190521_074359,B,provisional,remanente usable materializado en cohorte+qnm_dataset_literature; sin ancla multipolo local suficiente en los artefactos inspeccionados,no,yes,runs/community_ringdown_cohort/community_ringdown_cohort.csv;runs/qnm_dataset_literature/qnm_dataset.csv
GW190602_175927,B,provisional,remanente usable materializado en cohorte+qnm_dataset_literature; sin ancla multipolo local suficiente en los artefactos inspeccionados,no,yes,runs/community_ringdown_cohort/community_ringdown_cohort.csv;runs/qnm_dataset_literature/qnm_dataset.csv
GW190706_222641,B,provisional,remanente usable materializado en cohorte+qnm_dataset_literature; sin ancla multipolo local suficiente en los artefactos inspeccionados,no,yes,runs/community_ringdown_cohort/community_ringdown_cohort.csv;runs/qnm_dataset_literature/qnm_dataset.csv
GW190708_232457,B,provisional,remanente usable materializado en cohorte+qnm_dataset_literature; sin ancla multipolo local suficiente en los artefactos inspeccionados,no,yes,runs/community_ringdown_cohort/community_ringdown_cohort.csv;runs/qnm_dataset_literature/qnm_dataset.csv
GW190727_060333,B,provisional,remanente usable materializado en cohorte+qnm_dataset_literature; sin ancla multipolo local suficiente en los artefactos inspeccionados,no,yes,runs/community_ringdown_cohort/community_ringdown_cohort.csv;runs/qnm_dataset_literature/qnm_dataset.csv
GW190828_063405,B,provisional,remanente usable materializado en cohorte+qnm_dataset_literature; sin ancla multipolo local suficiente en los artefactos inspeccionados,no,yes,runs/community_ringdown_cohort/community_ringdown_cohort.csv;runs/qnm_dataset_literature/qnm_dataset.csv
GW190910_112807,B,provisional,remanente usable materializado en cohorte+qnm_dataset_literature; sin ancla multipolo local suficiente en los artefactos inspeccionados,no,yes,runs/community_ringdown_cohort/community_ringdown_cohort.csv;runs/qnm_dataset_literature/qnm_dataset.csv
GW190915_235702,B,provisional,remanente usable materializado en cohorte+qnm_dataset_literature; sin ancla multipolo local suficiente en los artefactos inspeccionados,no,yes,runs/community_ringdown_cohort/community_ringdown_cohort.csv;runs/qnm_dataset_literature/qnm_dataset.csv
